Name                                             ,Level Sync ,Location
Royal Rumble                                     ,        16 ,East Shroud
Stopping the Spread                              ,        17 ,East Shroud
Ivy League                                       ,        19 ,East Shroud
Jack of All Trades                               ,        19 ,East Shroud
Lazy for You                                     ,        20 ,East Shroud
Protecting the Patch                             ,        20 ,East Shroud
What Have You Done for Mead Lately               ,        21 ,East Shroud
Thunderstruck                                    ,        23 ,East Shroud
All Vine and No Popotoes                         ,        40 ,East Shroud
Collecting Keepsakes                             ,        40 ,East Shroud
A Wrench in the Works                            ,        42 ,East Shroud
The Enemy of My Enemy                            ,        42 ,East Shroud
The Enmity of My Enemy                           ,        42 ,East Shroud
The Squirrel Trapper's Wife                      ,        43 ,East Shroud
Below His Station                                ,        44 ,East Shroud
Got Milkroot                                     ,        46 ,East Shroud
Breaking Dawn                                    ,        47 ,East Shroud
Bush Blade                                       ,        47 ,East Shroud
Everything's Better                              ,        49 ,East Shroud
Handful of Dreams                                ,        49 ,East Shroud
The Gale that Rocks the Cradle                   ,        49 ,East Shroud
What a Boar                                      ,        49 ,East Shroud
Stag Parting                                     ,        21 ,South Shroud
Another Round                                    ,        22 ,South Shroud
Kickin' it with the Kedtraps                     ,        22 ,South Shroud
To Whom the Toll Goes                            ,        22 ,South Shroud
The Hunted                                       ,        23 ,South Shroud
Conspiracy Theory                                ,        24 ,South Shroud
The Negotiators                                  ,        28 ,South Shroud
Hide and Seek (FATE)                             ,        29 ,South Shroud
Robbin' Goblins                                  ,        29 ,South Shroud
The Coeurl King                                  ,        29 ,South Shroud
To Train a Tortoise                              ,        30 ,South Shroud
Fate is a Fecal Mistress                         ,        31 ,South Shroud
A Tale of Two-tails                              ,        32 ,South Shroud
Breaching the Hive                               ,        32 ,South Shroud
Clearing the Hive                                ,        32 ,South Shroud
Defending the Hive                               ,        32 ,South Shroud
Keeping the Hive                                 ,        32 ,South Shroud
Rogue on the Water                               ,        33 ,South Shroud
Eft for Dead                                     ,        34 ,South Shroud
What Gored Before                                ,        46 ,South Shroud
Breaking Bud                                     ,         3 ,North Shroud
Dschubba Snacks                                  ,         3 ,North Shroud
No Birds Allowed                                 ,         5 ,North Shroud
The Magical Fruit                                ,         7 ,North Shroud
Micromanaging                                    ,         8 ,North Shroud
The Big Issue                                    ,        25 ,North Shroud
Hare Today                                       ,        27 ,North Shroud
It Ziz What It Is                                ,        27 ,North Shroud
That Which Binds Us (FATE)                       ,        28 ,North Shroud
Waiting for a Moon to Fall                       ,        28 ,North Shroud
Don't Disturb This Grove                         ,        37 ,North Shroud
Smells Like Tree Spirit                          ,        37 ,North Shroud
Air Supply                                       ,        47 ,North Shroud
Rude Awakening                                   ,        48 ,North Shroud
Let them Eat Cactus                              ,         5 ,Central Thanalan
Like an Eft out of Water                         ,         5 ,Central Thanalan
Something to Prove                               ,         5 ,Central Thanalan
Survivor Rats                                    ,         6 ,Central Thanalan
A Warm Welcome (FATE)                            ,         7 ,Central Thanalan
Big Time                                         ,         7 ,Central Thanalan
Wrecked Rats                                     ,         7 ,Central Thanalan
Cracked                                          ,         9 ,Central Thanalan
For the Queen                                    ,         9 ,Central Thanalan
A Few Arrows Short of a Quiver                   ,        11 ,Central Thanalan
Leaving the Nest                                 ,        12 ,Central Thanalan
Cold-blooded                                     ,        14 ,Central Thanalan
Orobon Part Two: The Spawning                    ,        14 ,Central Thanalan
A Matter of Rust                                 ,         5 ,Western Thanalan
Needles to Slay                                  ,         5 ,Western Thanalan
Things that Make You Go Home                     ,         6 ,Western Thanalan
Deface the Facts                                 ,         8 ,Western Thanalan
"Please Hammers, Don't Hurt Them"                ,         8 ,Western Thanalan
The Cores                                        ,         8 ,Western Thanalan
Doomed                                           ,         9 ,Western Thanalan
The Villain                                      ,         9 ,Western Thanalan
Copied Peistes                                   ,        10 ,Western Thanalan
Dog Eat Dog                                      ,        10 ,Western Thanalan
Pound for Pound                                  ,        10 ,Western Thanalan
Bigger Fish to Fry                               ,        13 ,Western Thanalan
Bubble Trouble                                   ,        13 ,Western Thanalan
Staying Dead                                     ,        20 ,Western Thanalan
There Might Be Giants                            ,        21 ,Western Thanalan
He's Got Legs (FATE)                             ,        22 ,Western Thanalan
Tripped up by the Fruit of Another               ,        22 ,Western Thanalan
Juggernaut Down                                  ,        23 ,Western Thanalan
License to Quill                                 ,        15 ,Eastern Thanalan
Almost Paradise                                  ,        17 ,Eastern Thanalan
Bazaar Blood Triangle                            ,        17 ,Eastern Thanalan
Deep in the Heart of Sagolii                     ,        17 ,Eastern Thanalan
Grim Undertakings                                ,        17 ,Eastern Thanalan
Simple Minds                                     ,        17 ,Eastern Thanalan
Bad Camp                                         ,        18 ,Eastern Thanalan
Westward Bound                                   ,        18 ,Eastern Thanalan
Men Who See Goats                                ,        19 ,Eastern Thanalan
Attack on Highbridge: Act I                      ,        26 ,Eastern Thanalan
Attack on Highbridge: Act II                     ,        26 ,Eastern Thanalan
Attack on Highbridge: Act III                    ,        26 ,Eastern Thanalan
Attack on Highbridge: Denouement                 ,        26 ,Eastern Thanalan
Attack on Highbridge: Prelude                    ,        26 ,Eastern Thanalan
Desert Rose                                      ,        26 ,Eastern Thanalan
Manifest Destiny                                 ,        27 ,Eastern Thanalan
Spare the Hair                                   ,        29 ,Eastern Thanalan
A Man Rides Through                              ,        40 ,Eastern Thanalan
Bad Hair Day                                     ,        42 ,Eastern Thanalan
Quartz Coupling                                  ,        42 ,Eastern Thanalan
The Big Bagoly Theory                            ,        42 ,Eastern Thanalan
Downwind                                         ,        25 ,Southern Thanalan
Run Like a Flame                                 ,        26 ,Southern Thanalan
The Corpse Bribe                                 ,        27 ,Southern Thanalan
Adventures in Throat Slitting                    ,        28 ,Southern Thanalan
Bump and Grind                                   ,        28 ,Southern Thanalan
"Harder, Bigger, Faster, Stronger"               ,        28 ,Southern Thanalan
Soul Man                                         ,        29 ,Southern Thanalan
Children of the Sands                            ,        31 ,Southern Thanalan
Fish out of Water                                ,        31 ,Southern Thanalan
"Blood, Augur, Hex, Magicks"                     ,        32 ,Southern Thanalan
From Point A                                     ,        32 ,Southern Thanalan
Revenge of the Worms                             ,        32 ,Southern Thanalan
Heroes of the 2nd                                ,        45 ,Southern Thanalan
Taken                                            ,        45 ,Southern Thanalan
Bigger than Life                                 ,        46 ,Southern Thanalan
Book of Pride                                    ,        46 ,Southern Thanalan
Call Me Mayhaps                                  ,        46 ,Southern Thanalan
Fallen Corpses Writhe in Style                   ,        46 ,Southern Thanalan
Full of Rigor Mortis                             ,        46 ,Southern Thanalan
"Tempered, Tempered"                             ,        46 ,Southern Thanalan
An Inconvenient Truth                            ,        48 ,Southern Thanalan
Diamond in the Rough                             ,        48 ,Southern Thanalan
Future Shock                                     ,        48 ,Southern Thanalan
He's a Firestarter                               ,        48 ,Southern Thanalan
Gyve Talk                                        ,        49 ,Southern Thanalan
Hunters and the Hunted                           ,        49 ,Southern Thanalan
Quenching the Flame                              ,        49 ,Southern Thanalan
Return to Cinder                                 ,        49 ,Southern Thanalan
Spark off the Bench                              ,        49 ,Southern Thanalan
Boom Goes the Ceruleum                           ,        49 ,Northern Thanalan
Core Blimey                                      ,        49 ,Northern Thanalan
Dark Devices - The Bait                          ,        49 ,Northern Thanalan
Dark Devices - The End                           ,        49 ,Northern Thanalan
Dark Devices - The Plea                          ,        49 ,Northern Thanalan
Dark Devices - The Switch                        ,        49 ,Northern Thanalan
East Meets Worst                                 ,        49 ,Northern Thanalan
"Go, Go, Gorgimera"                              ,        49 ,Northern Thanalan
Just a Sip                                       ,        49 ,Northern Thanalan
Knock on Steel                                   ,        49 ,Northern Thanalan
Reverse Engineering                              ,        49 ,Northern Thanalan
The Ceruleum Road                                ,        49 ,Northern Thanalan
The Red Baron                                    ,        49 ,Northern Thanalan
Twinkle Twinkle Little Trap                      ,        49 ,Northern Thanalan
Under the Nails                                  ,        49 ,Northern Thanalan
With One Eye Open                                ,        49 ,Northern Thanalan
A Log Up                                         ,        35 ,Coerthas Central Highlands
Gavial (FATE)                                    ,        35 ,Coerthas Central Highlands
Twelve Ilms of Snow                              ,        35 ,Coerthas Central Highlands
Baa Baa Black Sheep                              ,        36 ,Coerthas Central Highlands
Croc-y Road                                      ,        36 ,Coerthas Central Highlands
Whiteout                                         ,        36 ,Coerthas Central Highlands
Wish Upon a Star                                 ,        36 ,Coerthas Central Highlands
A Fire in the Distance                           ,        37 ,Coerthas Central Highlands
Coming to a Head                                 ,        37 ,Coerthas Central Highlands
Simply Red                                       ,        38 ,Coerthas Central Highlands
"Spring Forward, Fall Back"                      ,        38 ,Coerthas Central Highlands
Svara's Fall                                     ,        38 ,Coerthas Central Highlands
Svara's Fear                                     ,        38 ,Coerthas Central Highlands
Svara's Flight                                   ,        38 ,Coerthas Central Highlands
Svara's Fury                                     ,        38 ,Coerthas Central Highlands
The Grey                                         ,        38 ,Coerthas Central Highlands
A Freeze Is Coming                               ,        39 ,Coerthas Central Highlands
Bellyful                                         ,        39 ,Coerthas Central Highlands
Judge Jury and Executioner                       ,        39 ,Coerthas Central Highlands
Roc of Ages                                      ,        39 ,Coerthas Central Highlands
The Eyes Have It (FATE)                          ,        39 ,Coerthas Central Highlands
Front and Center                                 ,        40 ,Coerthas Central Highlands
Giant Seps                                       ,        40 ,Coerthas Central Highlands
If This Wall Could Talk                          ,        40 ,Coerthas Central Highlands
Riddle Me This                                   ,        40 ,Coerthas Central Highlands
The Taste of Fear                                ,        40 ,Coerthas Central Highlands
In the Saint's Wake                              ,        45 ,Coerthas Central Highlands
Tower of Power                                   ,        45 ,Coerthas Central Highlands
The Bigger They Are                              ,        46 ,Coerthas Central Highlands
Turn Off Your Hearthlight                        ,        47 ,Coerthas Central Highlands
What's On Your Mind                              ,        47 ,Coerthas Central Highlands
Does Anyone Hear It                              ,        48 ,Coerthas Central Highlands
Inspector Hatchet                                ,        49 ,Coerthas Central Highlands
The Four Winds                                   ,        49 ,Coerthas Central Highlands
The Storm Caller                                 ,        49 ,Coerthas Central Highlands
Behold Now Behemoth                              ,        50 ,Coerthas Central Highlands
He Taketh It with His Eyes                       ,        50 ,Coerthas Central Highlands
A Dung Deal                                      ,        50 ,Coerthas Western Highlands
Apparent Trap                                    ,        50 ,Coerthas Western Highlands
Dawn of the Mylodons                             ,        50 ,Coerthas Western Highlands
Don of the Mylodons                              ,        50 ,Coerthas Western Highlands
Eye in the Sky                                   ,        50 ,Coerthas Western Highlands
Follow the Sleet                                 ,        50 ,Coerthas Western Highlands
Land of the Freeze                               ,        50 ,Coerthas Western Highlands
"No Ifs, Ands, or Butts"                         ,        50 ,Coerthas Western Highlands
Null and Void                                    ,        50 ,Coerthas Western Highlands
"One Whiskey, One Goat, One Spear"               ,        50 ,Coerthas Western Highlands
Panic Rheum                                      ,        50 ,Coerthas Western Highlands
"Run, Riders, Run"                               ,        50 ,Coerthas Western Highlands
"Sugar, Sugar"                                   ,        50 ,Coerthas Western Highlands
What You See Is What You Get                     ,        50 ,Coerthas Western Highlands
Abominable Me                                    ,        51 ,Coerthas Western Highlands
Dishonored                                       ,        51 ,Coerthas Western Highlands
In Command                                       ,        51 ,Coerthas Western Highlands
Pico de Gallows                                  ,        51 ,Coerthas Western Highlands
Requiem for a Dragon                             ,        51 ,Coerthas Western Highlands
Sick Pack                                        ,        51 ,Coerthas Western Highlands
The Polar Express                                ,        51 ,Coerthas Western Highlands
True Convictions                                 ,        51 ,Coerthas Western Highlands
Unsilent Vigil                                   ,        51 ,Coerthas Western Highlands
We Fought a Dzu                                  ,        51 ,Coerthas Western Highlands
A Stihi Situation                                ,        56 ,Coerthas Western Highlands
Sphenopalatine Ganglioneuralgia                  ,        56 ,Coerthas Western Highlands
Good to Be Bud                                   ,        44 ,Mor Dhona
Mud About You                                    ,        44 ,Mor Dhona
V for Vinedetta                                  ,        44 ,Mor Dhona
Among Giants                                     ,        45 ,Mor Dhona
Black and Nburu                                  ,        45 ,Mor Dhona
The Prodigal Son                                 ,        45 ,Mor Dhona
Toll Collector                                   ,        45 ,Mor Dhona
"Another Day, Another Demon"                     ,        46 ,Mor Dhona
Gone with the Shadow                             ,        46 ,Mor Dhona
Home Is Where the Horn Is                        ,        46 ,Mor Dhona
One Giant Leap                                   ,        46 ,Mor Dhona
Standing Guard                                   ,        46 ,Mor Dhona
That's What Adventurers Are For                  ,        46 ,Mor Dhona
Another Notch on the Torch                       ,        48 ,Mor Dhona
A Long Way Down                                  ,        50 ,The Sea of Clouds
Anzu Trois                                       ,        50 ,The Sea of Clouds
Food Fight (FATE)                                ,        50 ,The Sea of Clouds
Leech the Sky                                    ,        50 ,The Sea of Clouds
Mint Condition                                   ,        50 ,The Sea of Clouds
One Turned Over the Cloudkin's Nest              ,        50 ,The Sea of Clouds
Saved the Nests for Last                         ,        50 ,The Sea of Clouds
This Is How We Gundu                             ,        50 ,The Sea of Clouds
Youth Must Be Severed                            ,        50 ,The Sea of Clouds
Bones                                            ,        57 ,The Sea of Clouds
Come to My Window                                ,        57 ,The Sea of Clouds
Hearts Like Steel Fists Like Thunder             ,        57 ,The Sea of Clouds
Leather and Mace                                 ,        57 ,The Sea of Clouds
Obey their Thirst                                ,        57 ,The Sea of Clouds
On Dangerous Ground                              ,        57 ,The Sea of Clouds
The Fugitive                                     ,        57 ,The Sea of Clouds
Zuns on the Run                                  ,        57 ,The Sea of Clouds
A Disturbing Lack of Faith                       ,        59 ,The Sea of Clouds
A Dream Perchance to Eat                         ,        59 ,The Sea of Clouds
Bismarcking Time                                 ,        59 ,The Sea of Clouds
Guano a Mano                                     ,        59 ,The Sea of Clouds
Let There Be Acolytes                            ,        59 ,The Sea of Clouds
Rebel Yehl                                       ,        59 ,The Sea of Clouds
The Sound of Madness                             ,        59 ,The Sea of Clouds
You Eat What You Aren't                          ,        59 ,The Sea of Clouds
A Bug's Death                                    ,        59 ,Azys Lla
A Room Without Books                             ,        59 ,Azys Lla
Curiously Strong Things                          ,        59 ,Azys Lla
Do Spinners Dream of Electric Rooks              ,        59 ,Azys Lla
Harvest Moon (FATE)                              ,        59 ,Azys Lla
Life of Brain                                    ,        59 ,Azys Lla
No Greater Goryshche                             ,        59 ,Azys Lla
Out of Sight Out of Mind                         ,        59 ,Azys Lla
Pet Smart                                        ,        59 ,Azys Lla
Phi Slamma Gamma East                            ,        59 ,Azys Lla
Phi Slamma Gamma South                           ,        59 ,Azys Lla
Phi Slamma Gamma West                            ,        59 ,Azys Lla
Prey Online                                      ,        59 ,Azys Lla
Put the Knives Down                              ,        59 ,Azys Lla
Rampant Speculation                              ,        59 ,Azys Lla
Scared Sylla                                     ,        59 ,Azys Lla
Still Ticking                                    ,        59 ,Azys Lla
The Late Escape                                  ,        59 ,Azys Lla
The Monster Mass                                 ,        59 ,Azys Lla
The Mystery Machine                              ,        59 ,Azys Lla
The Root of Evil                                 ,        59 ,Azys Lla
Yak it Up                                        ,        59 ,Azys Lla
Bear Apparent                                    ,        52 ,The Dravanian Forelands
Birds of a Feather (FATE)                        ,        52 ,The Dravanian Forelands
By the Horns                                     ,        52 ,The Dravanian Forelands
Dead Meat                                        ,        52 ,The Dravanian Forelands
Drone Under                                      ,        52 ,The Dravanian Forelands
Glawackus On Glawackus Off                       ,        52 ,The Dravanian Forelands
Ladies First                                     ,        52 ,The Dravanian Forelands
Long Live the Coeurl                             ,        52 ,The Dravanian Forelands
Nothing but the Truth                            ,        52 ,The Dravanian Forelands
Run Run Away (FATE)                              ,        52 ,The Dravanian Forelands
The Migas Touch                                  ,        52 ,The Dravanian Forelands
The Rite Stuff                                   ,        52 ,The Dravanian Forelands
The Whole Truth                                  ,        52 ,The Dravanian Forelands
Who's the Moss                                   ,        52 ,The Dravanian Forelands
Cerf's Up                                        ,        53 ,The Dravanian Forelands
El Miacid                                        ,        53 ,The Dravanian Forelands
Elephant in the Brume                            ,        53 ,The Dravanian Forelands
Hearing Voices                                   ,        53 ,The Dravanian Forelands
Special Tarasque Force                           ,        53 ,The Dravanian Forelands
Stamp the Yard                                   ,        53 ,The Dravanian Forelands
The Mourning After                               ,        53 ,The Dravanian Forelands
Coeurls Chase Boys                               ,        57 ,The Dravanian Forelands
Come to My Arms                                  ,        57 ,The Dravanian Forelands
Ware the Maiden Fair                             ,        57 ,The Dravanian Forelands
Coeurls Chase Boys Chase Coeurls                 ,        60 ,The Dravanian Forelands
Aevis Has Left the Building                      ,        54 ,The Churning Mists
Ain't Misbehaving                                ,        54 ,The Churning Mists
Asah I Came I Conquered                          ,        54 ,The Churning Mists
Corporal Pomishment                              ,        54 ,The Churning Mists
End of the Rainbow                               ,        54 ,The Churning Mists
Glycon Air                                       ,        54 ,The Churning Mists
How to Cane Your Dragon                          ,        54 ,The Churning Mists
It's the Moogle Reinvented                       ,        54 ,The Churning Mists
Mogicide                                         ,        54 ,The Churning Mists
Say it Tulihand                                  ,        54 ,The Churning Mists
Sprite Club                                      ,        54 ,The Churning Mists
Supper Time                                      ,        54 ,The Churning Mists
The Nuts                                         ,        54 ,The Churning Mists
Vouivre Believre                                 ,        54 ,The Churning Mists
Waugyl Waugyl Waugyl                             ,        54 ,The Churning Mists
Wave Good-bye                                    ,        54 ,The Churning Mists
Whole Food                                       ,        54 ,The Churning Mists
Coin Toss                                        ,        55 ,The Churning Mists
Darkscale Descendeth                             ,        55 ,The Churning Mists
Darkscale Devoureth                              ,        55 ,The Churning Mists
Darkscale Disappeareth                           ,        55 ,The Churning Mists
From Dusk Till Gone                              ,        55 ,The Churning Mists
Infamous                                         ,        55 ,The Churning Mists
Rastaban Vibration                               ,        55 ,The Churning Mists
Treehouse of the Spirits                         ,        55 ,The Churning Mists
Waiting for Fjalar to Stall                      ,        55 ,The Churning Mists
As the World Burns                               ,        56 ,The Churning Mists
Don't Know Wyvern                                ,        56 ,The Churning Mists
Vedrfolnir Devoteth                              ,        56 ,The Churning Mists
Dobharch Did It for the Best                     ,        58 ,The Dravanian Hinterlands
"Feed Me, See More"                              ,        58 ,The Dravanian Hinterlands
Gets the Red Out                                 ,        58 ,The Dravanian Hinterlands
Infant Vangob                                    ,        58 ,The Dravanian Hinterlands
Metal Gears Revengeance                          ,        58 ,The Dravanian Hinterlands
Metal Gears Revengeance 2                        ,        58 ,The Dravanian Hinterlands
Metal Gears Rising                               ,        58 ,The Dravanian Hinterlands
Olympus Has Pollen                               ,        58 ,The Dravanian Hinterlands
On Melancholic Hill                              ,        58 ,The Dravanian Hinterlands
Out of the Woodwork                              ,        58 ,The Dravanian Hinterlands
Pop Goes the Whizzle                             ,        58 ,The Dravanian Hinterlands
Ratel and Hum                                    ,        58 ,The Dravanian Hinterlands
Revenge of the Vengeful Revengeance              ,        58 ,The Dravanian Hinterlands
Silkworm (FATE)                                  ,        58 ,The Dravanian Hinterlands
Sun Bear Sun Bear What Do You Eat                ,        58 ,The Dravanian Hinterlands
Tarantula Hawk Pro Stinger                       ,        58 ,The Dravanian Hinterlands
The Bear Up There                                ,        58 ,The Dravanian Hinterlands
The Birds and the Bears                          ,        58 ,The Dravanian Hinterlands
Tome Raider                                      ,        58 ,The Dravanian Hinterlands
Toss 'Em Back                                    ,        58 ,The Dravanian Hinterlands
Wild Wilde Death                                 ,        58 ,The Dravanian Hinterlands
Cockatrice Block                                 ,        59 ,The Dravanian Hinterlands
Come Shells or High Water                        ,        59 ,The Dravanian Hinterlands
Frog Days of Summer                              ,        59 ,The Dravanian Hinterlands
How Do You Feed a Hungry Manlike Monster         ,        59 ,The Dravanian Hinterlands
Makes the Very Best...Nests                      ,        59 ,The Dravanian Hinterlands
Morbol Man                                       ,        59 ,The Dravanian Hinterlands
Poroggo Stuck                                    ,        59 ,The Dravanian Hinterlands
Toad Alone                                       ,        59 ,The Dravanian Hinterlands
Bold This Way                                    ,        60 ,The Fringes
Death Beckons                                    ,        60 ,The Fringes
Dizzy Miss Grizzly                               ,        60 ,The Fringes
Double Dhara                                     ,        60 ,The Fringes
Keeping More Peace                               ,        60 ,The Fringes
Keeping the Peace                                ,        60 ,The Fringes
Roid Rage                                        ,        60 ,The Fringes
Showing The Officers What For                    ,        60 ,The Fringes
Showing The Recruits What For                    ,        60 ,The Fringes
Showing the Commanders What For                  ,        60 ,The Fringes
Thank You for Not Mossling                       ,        60 ,The Fringes
Unbearable                                       ,        60 ,The Fringes
Diakka Round                                     ,        61 ,The Fringes
The Evil Seed                                    ,        61 ,The Fringes
The Mail Must Get Through                        ,        61 ,The Fringes
The Morning After                                ,        61 ,The Fringes
The Secret Life of Plants                        ,        61 ,The Fringes
The Spiderweb Chronicles                         ,        61 ,The Fringes
"Yes, This Is Dogs"                              ,        61 ,The Fringes
A Pain in the Neck                               ,        67 ,The Fringes
Ananta and Her Sisters                           ,        67 ,The Fringes
Flappy Berda                                     ,        67 ,The Fringes
Get Sharp                                        ,        67 ,The Fringes
M Bop                                            ,        67 ,The Fringes
Pop the Trunk                                    ,        67 ,The Fringes
Raisin' Hell                                     ,        67 ,The Fringes
Really Don't Keratyrannos                        ,        67 ,The Fringes
The Antlion's Share (FATE)                       ,        67 ,The Fringes
The Tele-tale Hunt                               ,        67 ,The Fringes
A Bone to Pick (FATE)                            ,        60 ,The Peaks
A New Leaf (FATE)                                ,        60 ,The Peaks
And the Bandits Played On                        ,        60 ,The Peaks
Attack of the Groans                             ,        60 ,The Peaks
