Team,Level,Source,Target,Rule,Notes
Sonic,Seaside Hill,Top Cliff Route with Hermit Crab,Triple Spring Before Bonus Key 1,,
Sonic,Seaside Hill,Bottom Cliff Route,Triple Spring Before Bonus Key 1,SingleSpringSonicSH,
Sonic,Seaside Hill,Triple Spring Before Bonus Key 1,Bottom Cliff Route,,
Sonic,Seaside Hill,Triple Spring Before Bonus Key 1,Bonus Key 1,(BreakandTripleSpring)orFlyingAnySonicSH,
Sonic,Seaside Hill,Bonus Key 1,Triple Spring Before Bonus Key 1,,
Sonic,Seaside Hill,Bonus Key 1,4 Egg Pawns,FlyingAnyorTripleSpringSonicSH,
Sonic,Seaside Hill,4 Egg Pawns,Bonus Key 1,,
Sonic,Seaside Hill,4 Egg Pawns,Checkpoint 2,BreakorFlyingAnyorHomingSonicSH,
Sonic,Seaside Hill,Checkpoint 2,4 Egg Pawns,BreakorFlyingAnySonicSH,
Sonic,Seaside Hill,Checkpoint 2,First Island,DashRampSonicSH,
Sonic,Seaside Hill,First Island,Checkpoint 2,NOTPOSSIBLE,
Sonic,Seaside Hill,First Island,First Island Cannon Speed,(CannonAnyorFlyingFull)andRuinsSonicSH,
Sonic,Seaside Hill,First Island Cannon Speed,First Island,FlyingFullandRuinsSonicSH,
Sonic,Seaside Hill,First Island,First Island Cannon Flying Left,CannonFlyingSonicSH,
Sonic,Seaside Hill,First Island Cannon Flying Left,First Island,FlyingAnySonicSH,
Sonic,Seaside Hill,First Island,First Island Cannon Power,CannonPowerSonicSH,
Sonic,Seaside Hill,First Island Cannon Power,First Island,,
Sonic,Seaside Hill,First Island Cannon Flying Left,First Island Cannon Flying Right,DashRingorFlyingAnySonicSH,
Sonic,Seaside Hill,First Island Cannon Flying Right,Second Island High Item Balloon,DashRampandDashRingandFlyingAnySonicSH,
Sonic,Seaside Hill,Second Island High Item Balloon,Second Island,,
Sonic,Seaside Hill,Second Island,Second Island High Item Balloon,NOTPOSSIBLE,
Sonic,Seaside Hill,First Island Cannon Flying Left,First Island Cannon Speed,RuinsSonicSH,
Sonic,Seaside Hill,First Island Cannon Speed,Second Island,,
Sonic,Seaside Hill,Second Island,First Island Cannon Speed,FlyingAnyandRuinsSonicSH,
Sonic,Seaside Hill,Second Island,Ruins After Second Island,RuinsSonicSH,
Sonic,Seaside Hill,Ruins After Second Island,Second Island,RuinsSonicSH,
Sonic,Seaside Hill,Ruins After Second Island,Before First Bobsled,FlyingAnyandRuinsSonicSH,
Sonic,Seaside Hill,Before First Bobsled,Ruins After Second Island,,
Sonic,Seaside Hill,Before First Bobsled,Second Island,FlyingFullSonicSH,
Sonic,Seaside Hill,Before First Bobsled,First Bobsled,DashPanelor(DashRingandFlyingAny)orSpeedSonicSH,
Sonic,Seaside Hill,First Bobsled,Before First Bobsled,,
Sonic,Seaside Hill,First Bobsled,First Bobsled Upper Cliff,FlyingAnySonicSH,
Sonic,Seaside Hill,First Bobsled Upper Cliff,First Bobsled,,
Sonic,Seaside Hill,First Bobsled,First Bobsled Big Island,,
Sonic,Seaside Hill,First Bobsled Big Island,First Bobsled,,Up Incline
Sonic,Seaside Hill,First Bobsled Big Island,First Bobsled Small Island,FlyingAnySonicSH,
Sonic,Seaside Hill,First Bobsled Small Island,First Bobsled Big Island,FlyingAnySonicSH,
Sonic,Seaside Hill,First Bobsled Big Island,First Bobsled Second Big Island,,
Sonic,Seaside Hill,First Bobsled Second Big Island,First Bobsled Big Island,,
Sonic,Seaside Hill,First Bobsled Second Big Island,Ruins After First Bobsled,RuinsSonicSH,
Sonic,Seaside Hill,Ruins After First Bobsled,First Bobsled Second Big Island,RuinsSonicSH,
Sonic,Seaside Hill,Ruins After First Bobsled,Checkpoint 3,DashRampSonicSH,
Sonic,Seaside Hill,Checkpoint 3,Ruins After First Bobsled,NOTPOSSIBLE,
Sonic,Seaside Hill,Checkpoint 3,Lower Cliff With Hermit Crab After Checkpoint 3,((BreakorHoming)andSingleSpring)orFlyingAnySonicSH,
Sonic,Seaside Hill,Lower Cliff With Hermit Crab After Checkpoint 3,Checkpoint 3,FlyingAnySonicSH,
Sonic,Seaside Hill,Checkpoint 3,Upper Route After Checkpoint 3,TripleSpringSonicSH,
Sonic,Seaside Hill,Upper Route After Checkpoint 3,Checkpoint 3,,
Sonic,Seaside Hill,Upper Route After Checkpoint 3,Path Before Big Ruin Beach,DashRingandFlyingAnyandSingleSpringSonicSH,
Sonic,Seaside Hill,Path Before Big Ruin Beach,Upper Route After Checkpoint 3,,
Sonic,Seaside Hill,Lower Cliff With Hermit Crab After Checkpoint 3,Path Before Big Ruin Beach,Breakand(DashRingorFlyingAny)andSingleSpringSonicSH,
Sonic,Seaside Hill,Path Before Big Ruin Beach,Lower Cliff With Hermit Crab After Checkpoint 3,,
Sonic,Seaside Hill,Path Before Big Ruin Beach,Big Ruin Beach Lower Cliffs At Start,,
Sonic,Seaside Hill,Big Ruin Beach Lower Cliffs At Start,Path Before Big Ruin Beach,NOTPOSSIBLE,
Sonic,Seaside Hill,Path Before Big Ruin Beach,Big Ruin Beach Upper Route 1,DashRingandFlyingAnySonicSH,
Sonic,Seaside Hill,Big Ruin Beach Upper Route 1,Path Before Big Ruin Beach,FlyingAnySonicSH,
Sonic,Seaside Hill,Big Ruin Beach Upper Route 1,Big Ruin Beach Upper Route 2,FlyingAnySonicSH,
Sonic,Seaside Hill,Big Ruin Beach Upper Route 2,Big Ruin Beach Upper Route 1,,
Sonic,Seaside Hill,Big Ruin Beach Upper Route 1,Big Ruin Beach Middle Route,,
Sonic,Seaside Hill,Big Ruin Beach Middle Route,Big Ruin Beach Upper Route 1,,
Sonic,Seaside Hill,Big Ruin Beach Upper Route 2,Big Ruin Beach Upper Route 3,BreakorFlyingAnySonicSH,
Sonic,Seaside Hill,Big Ruin Beach Upper Route 3,Big Ruin Beach Upper Route 2,BreakorFlyingAnySonicSH,
Sonic,Seaside Hill,Big Ruin Beach Middle Route,Big Ruin Beach Island 2,,
Sonic,Seaside Hill,Big Ruin Beach Island 2,Big Ruin Beach Middle Route,,
Sonic,Seaside Hill,Big Ruin Beach Lower Cliffs At Start,Big Ruin Beach Island 1,,
Sonic,Seaside Hill,Big Ruin Beach Island 1,Big Ruin Beach Lower Cliffs At Start,NOTPOSSIBLE,
Sonic,Seaside Hill,Big Ruin Beach Island 1,Big Ruin Beach Island 1 Cannon Speed,CannonSpeedSonicSH,
Sonic,Seaside Hill,Big Ruin Beach Island 1 Cannon Speed,Big Ruin Beach Island 2,SingleSpringSonicSH,
Sonic,Seaside Hill,Big Ruin Beach Island 1,Big Ruin Beach Island 1 Cannon Flying,CannonFlyingSonicSH,
Sonic,Seaside Hill,Big Ruin Beach Island 1 Cannon Flying,Big Ruin Beach Upper Route 2,,
Sonic,Seaside Hill,Big Ruin Beach Island 1,Big Ruin Beach Island 1 Cannon Power,CannonPowerSonicSH,
Sonic,Seaside Hill,Big Ruin Beach Island 1 Cannon Power,Big Ruin Beach Island 1,,
Sonic,Seaside Hill,Big Ruin Beach Island 1 Cannon Power,Big Ruin Beach Island 2,,
Sonic,Seaside Hill,Big Ruin Beach Island 2,Big Ruin Beach Island 1,FlyingAnySonicSH,
Sonic,Seaside Hill,Big Ruin Beach Island 2,Bonus Key 2,,
Sonic,Seaside Hill,Bonus Key 2,Big Ruin Beach Island 2,,
Sonic,Seaside Hill,Big Ruin Beach Island 2,Big Ruin Beach Island 2 Ruins With Springs,FlyingAnyandRuinsSonicSH,
Sonic,Seaside Hill,Big Ruin Beach Island 2 Ruins With Springs,Big Ruin Beach Island 2,FlyingAnyandRuinsSonicSH,
Sonic,Seaside Hill,Big Ruin Beach Island 2,Big Ruin Beach Island 2 Cannon Speed,CannonSpeedSonicSH,
Sonic,Seaside Hill,Big Ruin Beach Island 2 Cannon Speed,Path Before Checkpoint 4,SingleSpringSonicSH,
Sonic,Seaside Hill,Big Ruin Beach Island 2,Big Ruin Beach Island 2 Cannon Flying,CannonFlyingSonicSH,
Sonic,Seaside Hill,Big Ruin Beach Island 2 Cannon Flying,Path Before Checkpoint 4,,
Sonic,Seaside Hill,Big Ruin Beach Island 2,Big Ruin Beach Island 2 Cannon Power,CannonPowerSonicSH,
Sonic,Seaside Hill,Big Ruin Beach Island 2 Cannon Power,Big Ruin Beach Island 2 Cannon Power Ruins,GlideandRuinsandTripleSpringSonicSH,
Sonic,Seaside Hill,Big Ruin Beach Island 2 Cannon Power Ruins,Path Before Checkpoint 4,DashRampSonicSH,
Sonic,Seaside Hill,Big Ruin Beach Upper Route 3,Path Before Checkpoint 4,,
Sonic,Seaside Hill,Path Before Checkpoint 4,Checkpoint 4,DashPanelorSpeedSonicSH,
Sonic,Seaside Hill,Checkpoint 4,Path Before Checkpoint 4,,
Sonic,Seaside Hill,Checkpoint 4,Big Ruins 1,DashRampandRuinsSonicSH,
Sonic,Seaside Hill,Big Ruins 1,Checkpoint 4,NOTPOSSIBLE,Is Possible with FlyingFull (difficult)
Sonic,Seaside Hill,Big Ruins 1,Big Ruins 2,FlyingAnySonicSH,Homing Attack also possible
Sonic,Seaside Hill,Big Ruins 2,Big Ruins 1,RuinsSonicSH,
Sonic,Seaside Hill,Big Ruins 2,Path After Big Ruins,FlyingAnyorTripleSpringSonicSH,Homing Attack also possible
Sonic,Seaside Hill,Path After Big Ruins,Big Ruins 2,,
Sonic,Seaside Hill,Path After Big Ruins,Cannon Room,BreakorFlyingAnySonicSH,
Sonic,Seaside Hill,Cannon Room,Path After Big Ruins,BreakorFlyingAnySonicSH,
Sonic,Seaside Hill,Cannon Room,Bonus Key 3,BreakorCannonPowerSonicSH,
Sonic,Seaside Hill,Bonus Key 3,Cannon Room,,
Sonic,Seaside Hill,Cannon Room,Cannon Room Speed,CannonSpeedSonicSH,
Sonic,Seaside Hill,Cannon Room Speed,After Cannon Room Path,DashRingandSingleSpringSonicSH,
Sonic,Seaside Hill,Cannon Room,Cannon Room Flying,CannonFlyingSonicSH,
Sonic,Seaside Hill,Cannon Room Flying,After Cannon Room Path,DashRingSonicSH,
Sonic,Seaside Hill,Cannon Room,Cannon Room Power,CannonPowerSonicSH,
Sonic,Seaside Hill,Cannon Room Power,Cannon Room,,
Sonic,Seaside Hill,After Cannon Room Path,Cannon Room,NOTPOSSIBLE,
Sonic,Seaside Hill,After Cannon Room Path,Checkpoint 5,DashRampSonicSH,
Sonic,Seaside Hill,Checkpoint 5,After Cannon Room Path,NOTPOSSIBLE,
Sonic,Seaside Hill,Checkpoint 5,Second Bobsled,BobsledSonicSH,
Sonic,Seaside Hill,Second Bobsled,Checkpoint 5,NOTPOSSIBLE,
Sonic,Seaside Hill,Second Bobsled,Path After Second Bobsled,,
Sonic,Seaside Hill,Path After Second Bobsled,Second Bobsled,NOTPOSSIBLE,
Sonic,Seaside Hill,Path After Second Bobsled,Big Loop,DashPanelorSpeedSonicSH,
Sonic,Seaside Hill,Big Loop,Path After Second Bobsled,,
Sonic,Seaside Hill,Big Loop,Top of Whale Island,,
Sonic,Seaside Hill,Top of Whale Island,Big Loop,,
Sonic,Seaside Hill,Top of Whale Island,Goal,,
